room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
15742348,1407,5963692,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,8,4.5,3,1.0,,38.0,,2017-06-28 23:52:37.710981,45.049725,7.679046,0101000020E610000020EBA9D557B71E40956588635D864640
12793239,1407,69663377,Private room,,Turin,,Barriera di Milano - Regio Parco - Barca - Bertolla - Falchera - Rebaudengo - Villaretto,18,5.0,2,1.0,,23.0,,2017-06-28 23:52:35.842976,45.087195,7.704237,0101000020E610000059880E8123D11E40F7AFAC34298B4640
6102422,1407,7998435,Private room,,Turin,,San Donato - Campidoglio - Parella,22,4.5,3,2.0,,35.0,,2017-06-28 23:52:35.758980,45.07962,7.656964,0101000020E6100000EE98BA2BBBA01E40C30DF8FC308A4640
16777333,1407,6870904,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,0,0.0,1,1.0,,40.0,,2017-06-28 23:52:35.730977,45.054994,7.700535,0101000020E61000003ED00A0C59CD1E40F5BC1B0B0A874640
9106991,1407,8791770,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,28,5.0,2,1.0,,31.0,,2017-06-28 23:52:34.842977,45.049867,7.676974,0101000020E61000001FF818AC38B51E402713B70A62864640
8565742,1407,45080385,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",3,5.0,2,1.0,,32.0,,2017-06-28 23:52:34.818979,45.067634,7.702436,0101000020E6100000D921FE614BCF1E40800C1D3BA8884640
9127824,1407,45728341,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,2,0.0,2,1.0,,40.0,,2017-06-28 23:52:34.802976,45.054806,7.677894,0101000020E6100000569E40D829B61E40F2CF0CE203874640
1270581,1407,6913936,Private room,,Turin,,Santa Rita - Mirafiori,46,5.0,2,1.0,,29.0,,2017-06-28 23:52:34.786981,45.052494,7.654236,0101000020E6100000A376BF0AF09D1E403D9E961FB8864640
4983385,1407,1863869,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,1,0.0,2,1.0,,23.0,,2017-06-28 23:52:34.758977,45.053642,7.67769,0101000020E6100000124E0B5EF4B51E4095D8B5BDDD864640
19436150,1407,14218998,Private room,,Turin,,Centro - Crocetta,0,0.0,3,2.0,,31.0,,2017-06-28 23:52:34.746998,45.067052,7.667811,0101000020E6100000E0A293A5D6AB1E40D190F12895884640
7980891,1407,37883367,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,7,5.0,2,1.0,,23.0,,2017-06-28 23:52:34.634998,45.057072,7.678729,0101000020E61000001B6327BC04B71E4037C2A2224E874640
16159230,1407,8594389,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",1,0.0,2,1.0,,35.0,,2017-06-28 23:52:32.598979,45.079267,7.678635,0101000020E610000010AFEB17ECB61E407653CA6B258A4640
6694705,1407,1863869,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,0,0.0,2,1.0,,23.0,,2017-06-28 23:52:32.562979,45.053818,7.677627,0101000020E6100000DF8B2FDAE3B51E40D3F71A82E3864640
15962034,1407,26534594,Private room,,Turin,,Centro - Crocetta,14,5.0,2,1.0,,40.0,,2017-06-28 23:52:32.546977,45.063029,7.68607,0101000020E61000001F11532289BE1E408CD9925511884640
3683337,1407,15457263,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",10,3.0,5,1.0,,29.0,,2017-06-28 23:52:32.534976,45.080038,7.685196,0101000020E61000006B662D05A4BD1E40F83768AF3E8A4640
914187,1407,2922561,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",3,3.5,2,1.0,,40.0,,2017-06-28 23:52:32.458976,45.070138,7.697678,0101000020E6100000048E041A6CCA1E407A1A3048FA884640
18895729,1407,10562842,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,2,1.0,,31.0,,2017-06-28 23:52:32.442977,45.078849,7.681017,0101000020E610000083143C855CB91E4041295AB9178A4640
15986188,1407,103873531,Private room,,Turin,,San Donato - Campidoglio - Parella,1,0.0,2,1.0,,35.0,,2017-06-28 23:52:30.847263,45.079412,7.654685,0101000020E61000001FBAA0BE659E1E407974232C2A8A4640
5423077,1407,16134717,Private room,,Turin,,Centro - Crocetta,2,0.0,2,1.0,,23.0,,2017-06-28 23:52:30.779259,45.073769,7.673592,0101000020E61000009163EB19C2B11E40B43A394371894640
727095,1407,3765763,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,80,5.0,2,1.0,,35.0,,2017-06-28 23:52:30.732010,45.065272,7.703937,0101000020E610000004C765DCD4D01E4019AC38D55A884640
19176403,1407,10144035,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",1,0.0,2,1.0,,29.0,,2017-06-28 23:52:29.106999,45.067559,7.697861,0101000020E61000008C9DF0129CCA1E4076C6F7C5A5884640
3842346,1407,1737949,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,16,4.5,2,1.0,,40.0,,2017-06-28 23:52:29.077158,45.056731,7.684507,0101000020E610000044882B67EFBC1E40AED51EF642874640
4290649,1407,22273961,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,43,5.0,3,1.0,,30.0,,2017-06-28 23:52:29.003931,45.053327,7.674063,0101000020E61000004CC631923DB21E40357F4C6BD3864640
18518064,1407,45879940,Private room,,Turin,,Barriera di Milano - Regio Parco - Barca - Bertolla - Falchera - Rebaudengo - Villaretto,0,0.0,2,1.0,,13.0,,2017-06-28 23:52:27.262980,45.090755,7.692777,0101000020E610000019AF795567C51E4068791EDC9D8B4640
1155656,1407,6332940,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",35,4.5,5,1.0,,40.0,,2017-06-28 23:52:27.182981,45.079325,7.686388,0101000020E6100000A777F17EDCBE1E40AA605452278A4640
9072665,1407,16782486,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",4,4.5,2,1.0,,31.0,,2017-06-28 23:52:25.738996,45.072393,7.695622,0101000020E61000003083312251C81E40CBBA7F2C44894640
6368885,1407,22790987,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",18,4.5,2,1.0,,22.0,,2017-06-28 23:52:25.714977,45.083075,7.684349,0101000020E61000008333F8FBC5BC1E40BF0E9C33A28A4640
15743692,1407,2131661,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",38,4.5,3,1.0,,29.0,,2017-06-28 23:52:25.666976,45.075783,7.682681,0101000020E6100000FD6662BA10BB1E40E04BE141B3894640
5557535,1407,28338761,Private room,,Turin,,San Donato - Campidoglio - Parella,29,5.0,1,1.0,,31.0,,2017-06-28 23:52:25.650980,45.076537,7.652013,0101000020E61000007444BE4BA99B1E408CF7E3F6CB894640
8185318,1407,17567028,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,19,5.0,2,1.0,,27.0,,2017-06-28 23:52:24.270980,45.057071,7.680289,0101000020E61000006E50FBAD9DB81E4067463F1A4E874640
15770077,1407,101979083,Private room,,Turin,,San Paolo - Cenisia - Pozzo Strada - Cit Turin - Borgata Lesna,41,4.5,2,1.0,,23.0,,2017-06-28 23:52:24.239001,45.069963,7.657166,0101000020E61000002C2CB81FF0A01E400C772E8CF4884640
11967456,1407,51974212,Private room,,Turin,,San Donato - Campidoglio - Parella,10,5.0,2,1.0,,26.0,,2017-06-28 23:52:24.202977,45.079639,7.654484,0101000020E61000006405BF0D319E1E403A3E5A9C318A4640
19527407,1407,42941424,Private room,,Turin,,San Donato - Campidoglio - Parella,0,0.0,2,1.0,,10.0,,2017-06-28 23:52:22.650982,45.083769,7.655037,0101000020E610000008AEF204C29E1E4095B54DF1B88A4640
7647217,1407,40125823,Private room,,Turin,,San Donato - Campidoglio - Parella,1,0.0,2,1.0,,35.0,,2017-06-28 23:52:22.593779,45.085204,7.663901,0101000020E61000007520EBA9D5A71E4083BEF4F6E78A4640
4293156,1407,22285278,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",23,5.0,2,1.0,,40.0,,2017-06-28 23:52:22.563066,45.077399,7.685371,0101000020E6100000DC813AE5D1BD1E401EDFDE35E8894640
16949553,1407,112689366,Private room,,Turin,,San Donato - Campidoglio - Parella,1,0.0,2,1.0,,40.0,,2017-06-28 23:52:20.584216,45.086358,7.67209,0101000020E6100000E3DF675C38B01E40BDDF68C70D8B4640
5294679,1407,21015338,Private room,,Turin,,Centro - Crocetta,2,0.0,3,1.0,,23.0,,2017-06-28 23:52:18.939696,45.071354,7.678403,0101000020E61000007D08AA46AFB61E402A38BC2022894640
16025266,1407,56797048,Private room,,Turin,,San Donato - Campidoglio - Parella,1,0.0,3,1.0,,40.0,,2017-06-28 23:52:15.910979,45.082782,7.663999,0101000020E61000008B4E965AEFA71E404759BF99988A4640
4266359,1407,1105140,Private room,,Turin,,San Donato - Campidoglio - Parella,19,5.0,3,1.0,,35.0,,2017-06-28 23:52:15.885789,45.081756,7.666786,0101000020E6100000FEB8FDF2C9AA1E403A2009FB768A4640
16321945,1407,3886941,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",17,5.0,3,1.0,,23.0,,2017-06-28 23:52:14.262979,45.078483,7.681531,0101000020E610000038D73043E3B91E405F251FBB0B8A4640
17818052,1407,35969546,Private room,,Turin,,San Paolo - Cenisia - Pozzo Strada - Cit Turin - Borgata Lesna,6,5.0,2,1.0,,40.0,,2017-06-28 23:52:14.226980,45.066896,7.65494,0101000020E6100000745E6397A89E1E40DA1D520C90884640
17147532,1407,81817253,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",6,4.5,2,1.0,,23.0,,2017-06-28 23:52:14.213680,45.084365,7.688695,0101000020E6100000C5AC174339C11E40A9F6E978CC8A4640
12961073,1407,64674749,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,81,4.5,2,1.0,,27.0,,2017-06-28 23:52:14.190976,45.053312,7.677659,0101000020E61000003A5CAB3DECB51E40FF3D78EDD2864640
15674498,1407,39668310,Private room,,Turin,,Centro - Crocetta,7,5.0,2,1.0,,23.0,,2017-06-28 23:52:14.154977,45.059237,7.672602,0101000020E610000093E52494BEB01E4049DBF81395874640
3535884,1407,17803207,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,28,4.5,2,1.0,,28.0,,2017-06-28 23:52:08.314987,45.06248,7.710409,0101000020E6100000E222F77475D71E40B9533A58FF874640
8146160,1407,43010036,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",4,5.0,2,1.0,,40.0,,2017-06-28 23:52:08.286952,45.072958,7.717249,0101000020E6100000D55A988576DE1E40A4FD0FB056894640
15280111,1407,11060718,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",7,4.5,2,1.0,,40.0,,2017-06-28 23:52:08.202978,45.066467,7.71084,0101000020E61000002BC1E270E6D71E40B2A19BFD81884640
1637910,1407,4587662,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,2,1.0,,40.0,,2017-06-28 23:52:08.190984,45.073478,7.715354,0101000020E61000004A404CC285DC1E40DD7C23BA67894640
1243365,1407,414495,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",6,5.0,2,1.0,,29.0,,2017-06-28 23:52:06.378988,45.071515,7.714434,0101000020E6100000139A249694DB1E4033164D6727894640
1368577,1407,7422887,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",49,4.5,3,1.0,,22.0,,2017-06-28 23:52:06.354980,45.068805,7.710249,0101000020E61000001B118C834BD71E4090662C9ACE884640
6532197,1407,33204568,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",8,5.0,2,1.0,,26.0,,2017-06-28 23:52:06.310764,45.07453,7.725499,0101000020E6100000711FB935E9E61E401349F4328A894640
19115130,1407,80721028,Private room,,Turin,,Borgo Vittoria - Madonna di Campagna - Lucento - Vallette,0,0.0,1,1.0,,18.0,,2017-06-28 23:52:02.990979,45.100141,7.64865,0101000020E61000009C33A2B437981E408FFE976BD18C4640
15433101,1407,97259905,Private room,,Turin,,Borgo Vittoria - Madonna di Campagna - Lucento - Vallette,11,5.0,1,1.0,,30.0,,2017-06-28 23:52:02.934082,45.098366,7.659007,0101000020E61000001D5723BBD2A21E40E884D041978C4640
12584957,1407,24832797,Private room,,Turin,,Borgo Vittoria - Madonna di Campagna - Lucento - Vallette,36,5.0,2,1.0,,29.0,,2017-06-28 23:52:02.899002,45.095514,7.663248,0101000020E6100000B58CD47B2AA71E40B32781CD398C4640
12941022,1407,71086809,Private room,,Turin,,Barriera di Milano - Regio Parco - Barca - Bertolla - Falchera - Rebaudengo - Villaretto,0,0.0,1,1.0,,29.0,,2017-06-28 23:52:01.258986,45.094064,7.7125,0101000020E61000009A99999999D91E4090DD054A0A8C4640
19358873,1407,13624749,Private room,,Turin,,San Paolo - Cenisia - Pozzo Strada - Cit Turin - Borgata Lesna,0,0.0,4,1.0,,52.0,,2017-06-29 00:02:17.610981,45.073085,7.643452,0101000020E6100000E42EC214E5921E40016A6AD95A894640
19501948,1407,25455785,Private room,,Turin,,San Donato - Campidoglio - Parella,0,0.0,2,1.0,,46.0,,2017-06-29 00:02:17.594978,45.084446,7.63394,0101000020E610000045813E9127891E4096236420CF8A4640
14676772,1407,395413,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,4,5.0,2,1.0,,52.0,,2017-06-29 00:02:17.554979,45.051802,7.6803,0101000020E61000000DE02D90A0B81E4007EFAB72A1864640
13385593,1407,45970679,Private room,,Turin,,San Donato - Campidoglio - Parella,3,4.0,2,1.0,,41.0,,2017-06-28 23:51:59.662982,45.081818,7.664668,0101000020E610000079CA6ABA9EA81E40B01C2103798A4640
11620381,1407,16163024,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,1,1.0,,19.0,,2017-06-28 23:51:59.606174,45.07892,7.685821,0101000020E6100000DBA337DC47BE1E400A80F10C1A8A4640
15737933,1407,84690442,Private room,,Turin,,Centro - Crocetta,8,4.5,2,1.0,,40.0,,2017-06-28 23:51:59.574088,45.073966,7.680027,0101000020E6100000859675FF58B81E400A82C7B777894640
16870338,1407,4320248,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,4,4.0,2,1.0,,29.0,,2017-06-28 23:51:59.562979,45.058256,7.678751,0101000020E61000005A828C800AB71E40DC65BFEE74874640
17553257,1407,119116917,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",1,0.0,1,1.0,,32.0,,2017-06-28 23:51:59.546979,45.078331,7.685974,0101000020E61000000EA0DFF76FBE1E40A9A10DC0068A4640
17445338,1407,65312833,Private room,,Turin,,Centro - Crocetta,10,4.5,2,1.0,,35.0,,2017-06-28 23:51:59.534996,45.063136,7.678377,0101000020E6100000336FD575A8B61E40A29927D714884640
7337440,1407,3150094,Private room,,Turin,,Barriera di Milano - Regio Parco - Barca - Bertolla - Falchera - Rebaudengo - Villaretto,1,0.0,4,2.0,,10.0,,2017-06-28 23:51:57.318150,45.090448,7.679621,0101000020E610000003B34291EEB71E408BFED0CC938B4640
7511709,1407,4036372,Private room,,Turin,,Centro - Crocetta,43,5.0,2,1.0,,21.0,,2017-06-28 23:51:57.302977,45.060724,7.678897,0101000020E6100000F96871C630B71E40890AD5CDC5874640
9552362,1407,49466138,Private room,,Turin,,Centro - Crocetta,13,5.0,2,1.0,,33.0,,2017-06-28 23:51:57.268019,45.060039,7.691207,0101000020E6100000AA108FC4CBC31E4006BEA25BAF874640
10098949,1407,29286759,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,1,0.0,8,1.0,,40.0,,2017-06-28 23:51:57.245018,45.059248,7.682526,0101000020E6100000C5AD8218E8BA1E403C2D3F7095874640
4528373,1407,14603680,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",15,5.0,2,1.0,,32.0,,2017-06-28 23:51:57.230982,45.075096,7.696844,0101000020E6100000C1A7397991C91E40BC07E8BE9C894640
18437586,1407,62992722,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,5,4.0,2,1.0,,35.0,,2017-06-28 23:51:57.202979,45.061244,7.679828,0101000020E6100000CF9ECBD424B81E40C289E8D7D6874640
4891081,1407,24939916,Private room,,Turin,,Centro - Crocetta,73,5.0,4,1.0,,27.0,,2017-06-28 23:51:57.174980,45.068749,7.695383,0101000020E610000008C72C7B12C81E40FC5069C4CC884640
4612511,1407,22430054,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",76,5.0,2,1.0,,29.0,,2017-06-28 23:51:57.134983,45.065945,7.698734,0101000020E6100000BE69FAEC80CB1E40D82AC1E270884640
16131760,1407,7176243,Private room,,Turin,,Centro - Crocetta,2,0.0,2,1.0,,35.0,,2017-06-28 23:51:55.447555,45.060543,7.685889,0101000020E61000009DBE9EAF59BE1E4039807EDFBF874640
16517375,1407,108344539,Private room,,Turin,,San Donato - Campidoglio - Parella,1,0.0,2,1.0,,40.0,,2017-06-28 23:51:55.414007,45.079111,7.667403,0101000020E6100000580229B16BAB1E407EE02A4F208A4640
18292237,1407,126498495,Private room,,Turin,,San Donato - Campidoglio - Parella,2,0.0,2,2.0,,31.0,,2017-06-28 23:51:55.398980,45.081642,7.667055,0101000020E61000007B88467710AB1E4072FDBB3E738A4640
7768841,1407,494366,Private room,,Turin,,Barriera di Milano - Regio Parco - Barca - Bertolla - Falchera - Rebaudengo - Villaretto,0,0.0,2,1.0,,35.0,,2017-06-28 23:51:55.388772,45.094293,7.700187,0101000020E6100000605628D2FDCC1E40F19E03CB118C4640
4033080,1407,20909878,Private room,,Turin,,San Donato - Campidoglio - Parella,4,5.0,1,1.0,,35.0,,2017-06-28 23:51:55.382981,45.077175,7.66296,0101000020E610000082397AFCDEA61E40CE88D2DEE0894640
6920121,1407,23795422,Private room,,Turin,,San Donato - Campidoglio - Parella,0,0.0,1,1.0,,25.0,,2017-06-28 23:51:55.354978,45.080459,7.666889,0101000020E6100000A33F34F3E4AA1E409DD5027B4C8A4640
19320644,1407,18743780,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,2,1.0,,23.0,,2017-06-28 23:51:53.582978,45.079282,7.690178,0101000020E6100000BDAC8905BEC21E40AB949EE9258A4640
8642193,1407,27650826,Private room,,Turin,,Centro - Crocetta,0,0.0,1,1.0,,29.0,,2017-06-28 23:51:53.576042,45.067665,7.663402,0101000020E61000006A6798DA52A71E40BB0A293FA9884640
15734134,1407,2436890,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,2,1.0,,32.0,,2017-06-28 23:51:53.572874,45.082712,7.68733,0101000020E61000001D3D7E6FD3BF1E404E7E8B4E968A4640
4553384,1407,23602876,Private room,,Turin,,Centro - Crocetta,40,5.0,2,1.0,,40.0,,2017-06-28 23:51:53.550981,45.060431,7.661934,0101000020E61000001D71C806D2A51E401155F833BC874640
8855586,1407,27684663,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,0,0.0,2,1.0,,23.0,,2017-06-28 23:51:53.534978,45.057673,7.67842,0101000020E61000002DCF83BBB3B61E405D6E30D461874640
8424258,1407,43334832,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,23,5.0,2,1.0,,33.0,,2017-06-28 23:51:53.522976,45.059371,7.682709,0101000020E61000004DBD6E1118BB1E4058AA0B7899874640
6245357,1407,32425631,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,4,4.5,2,1.0,,30.0,,2017-06-28 23:51:53.510998,45.058798,7.680841,0101000020E61000008F1A13622EB91E40FD885FB186874640
13215872,1407,74111974,Private room,,Turin,,Centro - Crocetta,0,0.0,2,1.0,,40.0,,2017-06-28 23:51:53.485828,45.068799,7.686272,0101000020E61000005DA45016BEBE1E40AE7FD767CE884640
13989194,1407,19492908,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",3,4.5,3,1.0,,40.0,,2017-06-28 23:51:53.473223,45.084715,7.693953,0101000020E610000027D87F9D9BC61E40863DEDF0D78A4640
17317736,1407,65312833,Private room,,Turin,,Centro - Crocetta,9,5.0,2,1.0,,35.0,,2017-06-28 23:51:53.464272,45.063532,7.678114,0101000020E6100000C7D6338463B61E40EF1F0BD121884640
15030946,1407,37082360,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,2,0.0,4,1.0,,15.0,,2017-06-28 23:51:53.459944,45.066882,7.704181,0101000020E6100000BADBF5D214D11E407558E1968F884640
13991890,1407,63351066,Private room,,Turin,,Centro - Crocetta,8,5.0,3,1.0,,35.0,,2017-06-28 23:51:53.450980,45.074087,7.670761,0101000020E6100000A1BAB9F8DBAE1E408507CDAE7B894640
2154340,1407,10993926,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",11,5.0,2,1.0,,23.0,,2017-06-28 23:51:53.434998,45.083978,7.683753,0101000020E6100000E52A16BF29BC1E40B0CA85CABF8A4640
11955306,1407,4323961,Private room,,Turin,,Centro - Crocetta,10,5.0,1,1.0,,40.0,,2017-06-28 23:51:51.678982,45.065099,7.693766,0101000020E6100000944E24986AC61E404B00FE2955884640
4371212,1407,9757182,Private room,,Turin,,Centro - Crocetta,17,4.5,2,1.0,,40.0,,2017-06-28 23:51:51.670795,45.059613,7.692854,0101000020E6100000739CDB847BC51E404EB51666A1874640
6047823,1407,7857829,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,11,4.0,4,2.0,,29.0,,2017-06-28 23:51:51.650980,45.064153,7.699412,0101000020E610000045B8C9A832CC1E405B785E2A36884640
13186946,1407,31268939,Private room,,Turin,,Centro - Crocetta,1,0.0,1,1.0,,28.0,,2017-06-28 23:51:51.637745,45.073264,7.682373,0101000020E610000092B1DAFCBFBA1E40B1FCF9B660894640
6284506,1407,32493599,Private room,,Turin,,Centro - Crocetta,7,4.0,1,1.0,,28.0,,2017-06-28 23:51:51.626997,45.063368,7.677521,0101000020E6100000B169A510C8B51E4074CE4F711C884640
11779535,1407,46088647,Private room,,Turin,,Centro - Crocetta,2,0.0,2,1.0,,40.0,,2017-06-28 23:51:51.578978,45.064565,7.695288,0101000020E61000007A34D593F9C71E40AEBB79AA43884640
4538640,1407,22582857,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",18,5.0,2,1.0,,29.0,,2017-06-28 23:51:51.562980,45.071186,7.719464,0101000020E6100000EE98BA2BBBE01E406EF7729F1C894640
17416984,1407,10347756,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,2,1.0,,40.0,,2017-06-28 23:51:51.538999,45.073602,7.696799,0101000020E6100000C28A53AD85C91E40C97553CA6B894640
15545515,1407,35271484,Private room,,Turin,,San Donato - Campidoglio - Parella,3,4.5,2,1.0,,29.0,,2017-06-28 23:51:51.514977,45.076869,7.665333,0101000020E61000005CCCCF0D4DA91E40C289E8D7D6894640
14549693,1407,34283482,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,3,1.0,,35.0,,2017-06-28 23:51:51.502840,45.084664,7.680696,0101000020E610000073124A5F08B91E4003931B45D68A4640
15592101,1407,89582074,Private room,,Turin,,Barriera di Milano - Regio Parco - Barca - Bertolla - Falchera - Rebaudengo - Villaretto,1,0.0,1,1.0,,25.0,,2017-06-28 23:51:49.737356,45.085776,7.704308,0101000020E6100000A33EC91D36D11E400F643DB5FA8A4640
658070,1407,3317412,Private room,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,32,4.5,5,1.0,,33.0,,2017-06-28 23:51:49.733153,45.058579,7.680829,0101000020E61000006DACC43C2BB91E40BF9D44847F874640
9306631,1407,31772014,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",1,0.0,1,1.0,,23.0,,2017-06-28 23:51:49.729875,45.070395,7.696516,0101000020E61000001D90847D3BC91E40A5660FB402894640
19516797,1407,137069242,Private room,,Turin,,San Donato - Campidoglio - Parella,0,0.0,1,1.0,,29.0,,2017-06-28 23:51:49.726170,45.083876,7.662272,0101000020E6100000DE3994A12AA61E40AB75E272BC8A4640
15363088,1407,41452070,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,2,1.0,,22.0,,2017-06-28 23:51:49.718978,45.075552,7.725092,0101000020E61000006C5D6A847EE61E40DE921CB0AB894640
18595117,1407,30065276,Private room,,Turin,,Centro - Crocetta,1,0.0,1,1.0,,40.0,,2017-06-28 23:51:49.707661,45.076115,7.671348,0101000020E6100000A6F0A0D975AF1E4016DEE522BE894640
582610,1407,459378,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",125,5.0,2,1.0,,39.0,,2017-06-28 23:51:49.698447,45.068617,7.698146,0101000020E61000003755F7C8E6CA1E408E791D71C8884640
13000827,1407,39454349,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",8,5.0,2,1.0,,40.0,,2017-06-28 23:51:49.682980,45.066395,7.715622,0101000020E610000044317903CCDC1E4018CFA0A17F884640
14114258,1407,85047632,Private room,,Turin,,Centro - Crocetta,14,5.0,3,1.0,,35.0,,2017-06-28 23:51:49.628598,45.070946,7.685097,0101000020E6100000D15966118ABD1E4019E42EC214894640
5700989,1407,19321948,Private room,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",5,5.0,4,1.0,,40.0,,2017-06-28 23:51:49.615000,45.068751,7.69979,0101000020E61000007845F0BF95CC1E409D4830D5CC884640
18887702,1407,3651935,Private room,,Turin,,San Donato - Campidoglio - Parella,0,0.0,1,1.0,,40.0,,2017-06-28 23:51:49.602230,45.080064,7.665103,0101000020E6100000CEE2C5C210A91E4021CB82893F8A4640
17522351,1407,78170791,Private room,,Turin,,Centro - Crocetta,2,0.0,3,1.0,,35.0,,2017-06-28 23:51:47.802980,45.068697,7.69461,0101000020E6100000F3E505D847C71E40AA2A3410CB884640
15443745,1407,17635111,Private room,,Turin,,Barriera di Milano - Regio Parco - Barca - Bertolla - Falchera - Rebaudengo - Villaretto,0,0.0,1,1.0,,21.0,,2017-06-28 23:51:47.782998,45.095443,7.683182,0101000020E61000000EDDEC0F94BB1E40EAD0E979378C4640
19110298,1407,10562842,Private room,,Turin,,Centro - Crocetta,0,0.0,2,1.0,,31.0,,2017-06-28 23:51:47.750980,45.077574,7.680431,0101000020E610000001BD70E7C2B81E408C82E0F1ED894640
