room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
18017672,1366,123886857,Entire home/apt,,Florence,,Rifredi,1,0.0,3,2.0,,98.0,,2017-06-23 00:03:41.651311,43.783232,11.256793,0101000020E6100000F7AE415F7A832640209738F240E44540
4195746,1366,21767055,Entire home/apt,,Florence,,Rifredi,5,5.0,6,3.0,,99.0,,2017-06-23 00:03:41.648227,43.784882,11.256499,0101000020E6100000D5E940D6538326400B9C6C0377E44540
18201837,1366,124201799,Entire home/apt,,Florence,,Campo di Marte,0,0.0,5,2.0,,92.0,,2017-06-23 00:03:39.334294,43.787238,11.26393,0101000020E6100000D7DD3CD5218726409015FC36C4E44540
8005932,1366,42265539,Entire home/apt,,Florence,,Campo di Marte,1,0.0,3,1.0,,83.0,,2017-06-23 00:03:39.318932,43.793219,11.286927,0101000020E6100000C5AD8218E89226406DC83F3388E54540
8158135,1366,43065641,Entire home/apt,,Florence,,Campo di Marte,4,5.0,4,2.0,,87.0,,2017-06-23 00:03:39.315946,43.789731,11.270407,0101000020E61000000D384BC9728A264096D1C8E715E54540
17786177,1366,2427585,Entire home/apt,,Florence,,Campo di Marte,0,0.0,4,2.0,,87.0,,2017-06-23 00:03:39.313139,43.794321,11.272456,0101000020E6100000AD32535A7F8B264054C37E4FACE54540
4655919,1366,24098593,Entire home/apt,,Florence,,Rifredi,59,4.5,4,2.0,,85.0,,2017-06-23 00:03:37.570306,43.786154,11.261145,0101000020E6100000210725CCB48526404FCFBBB1A0E44540
5260185,1366,8914589,Entire home/apt,,Florence,,Campo di Marte,13,5.0,6,2.0,,92.0,,2017-06-23 00:03:34.578008,43.78979,11.272189,0101000020E610000071A94A5B5C8B26409B5AB6D617E54540
3279911,1366,16578156,Entire home/apt,,Florence,,Centro Storico,70,4.5,5,2.0,,92.0,,2017-06-23 00:03:34.572967,43.776558,11.252643,0101000020E61000006D205D6C5A8126403DB9A64066E34540
1477691,1366,7908028,Entire home/apt,,Florence,,Centro Storico,191,4.5,2,1.0,,87.0,,2017-06-23 00:03:34.569754,43.776392,11.25377,0101000020E61000006E693524EE812640227024D060E34540
9382163,1366,48673783,Entire home/apt,,Florence,,Centro Storico,5,5.0,4,1.0,,92.0,,2017-06-23 00:03:34.566530,43.779535,11.262671,0101000020E6100000193735D07C8626402F8B89CDC7E34540
17785307,1366,121378512,Entire home/apt,,Florence,,Centro Storico,11,5.0,3,1.0,,92.0,,2017-06-23 00:03:34.563728,43.770246,11.241819,0101000020E6100000541A31B3CF7B2640FAEFC16B97E24540
11509763,1366,60643503,Entire home/apt,,Florence,,Centro Storico,7,5.0,3,1.0,,92.0,,2017-06-23 00:03:34.552190,43.77413,11.260093,0101000020E610000049D6E1E82A8526401E6D1CB116E34540
17216504,1366,2614361,Entire home/apt,,Florence,,Campo di Marte,14,5.0,3,1.0,,92.0,,2017-06-23 00:03:34.547912,43.779514,11.268058,0101000020E6100000C2DCEEE53E8926401763601DC7E34540
11312673,1366,57219248,Entire home/apt,,Florence,,Centro Storico,102,5.0,2,0.0,,87.0,,2017-06-23 00:03:34.539747,43.767138,11.245668,0101000020E6100000F3583332C87D26406AC2F69331E24540
1357060,1366,7367335,Entire home/apt,,Florence,,Centro Storico,11,5.0,2,1.0,,92.0,,2017-06-23 00:03:32.177116,43.771109,11.270853,0101000020E6100000070C923EAD8A26405D5320B3B3E24540
6063811,1366,21221189,Entire home/apt,,Florence,,Centro Storico,70,5.0,4,1.0,,98.0,,2017-06-23 00:03:32.172533,43.764279,11.245576,0101000020E6100000705D3123BC7D26408202EFE4D3E14540
7769397,1366,40865615,Entire home/apt,,Florence,,Centro Storico,12,4.5,4,1.0,,94.0,,2017-06-23 00:03:32.155758,43.774788,11.26653,0101000020E610000046CEC29E76882640A8AAD0402CE34540
160310,1366,768323,Entire home/apt,,Florence,,Centro Storico,69,5.0,2,1.0,,88.0,,2017-06-23 00:03:32.149099,43.773519,11.244078,0101000020E61000009F58A7CAF77C2640D5EAABAB02E34540
8824229,1366,9161233,Entire home/apt,,Florence,,Centro Storico,49,4.5,4,1.0,,94.0,,2017-06-23 00:03:29.813229,43.764682,11.245805,0101000020E6100000F6622827DA7D264081EB8A19E1E14540
6826463,1366,35758279,Entire home/apt,,Florence,,Centro Storico,122,4.5,7,2.0,,94.0,,2017-06-23 00:03:29.809308,43.76898,11.255279,0101000020E61000000FB6D8EDB382264098A3C7EF6DE24540
16869407,1366,92843821,Entire home/apt,,Florence,,Centro Storico,6,5.0,4,2.0,,92.0,,2017-06-23 00:03:29.806964,43.763147,11.23877,0101000020E61000002788BA0F407A26402F8507CDAEE14540
3045937,1366,351818,Entire home/apt,,Florence,,Centro Storico,108,5.0,4,2.0,,87.0,,2017-06-23 00:03:29.799005,43.774025,11.258866,0101000020E6100000B91798158A842640A9A44E4013E34540
4038259,1366,20936759,Entire home/apt,,Florence,,Centro Storico,34,4.5,4,1.0,,91.0,,2017-06-23 00:03:27.957607,43.769759,11.245074,0101000020E61000002733DE567A7D26409D66817687E24540
9993397,1366,2145460,Entire home/apt,,Florence,,Centro Storico,40,5.0,2,0.0,,92.0,,2017-06-23 00:03:27.942354,43.76934,11.254288,0101000020E6100000CF8767093282264098C0ADBB79E24540
4155184,1366,5572398,Entire home/apt,,Florence,,Centro Storico,46,4.0,2,0.0,,91.0,,2017-06-23 00:03:25.197144,43.777462,11.250403,0101000020E6100000FDA36FD234802640FEF0F3DF83E34540
553661,1366,1125260,Entire home/apt,,Florence,,Campo di Marte,124,4.0,6,1.0,,83.0,,2017-06-23 00:03:25.192925,43.783217,11.276153,0101000020E610000074620FED638D2640EB55647440E44540
14326563,1366,1125260,Entire home/apt,,Florence,,Centro Storico,49,5.0,6,2.0,,101.0,,2017-06-23 00:03:25.190335,43.774704,11.259899,0101000020E6100000B686527B118526404A0A2C8029E34540
2161445,1366,11029918,Entire home/apt,,Florence,,Centro Storico,124,5.0,3,0.0,,87.0,,2017-06-23 00:03:25.187704,43.768251,11.260649,0101000020E6100000607825C973852640450F7C0C56E24540
18666461,1366,1678042,Entire home/apt,,Florence,,Centro Storico,0,0.0,3,1.0,,94.0,,2017-06-23 00:03:25.184102,43.76733,11.251478,0101000020E6100000B55373B9C1802640AE9E93DE37E24540
13140362,1366,31359642,Entire home/apt,,Florence,,Centro Storico,16,4.5,4,2.0,,83.0,,2017-06-23 00:03:25.181222,43.76916,11.256867,0101000020E6100000E0D748128483264018B2BAD573E24540
17919193,1366,45259442,Entire home/apt,,Florence,,Centro Storico,4,5.0,2,1.0,,92.0,,2017-06-23 00:03:25.172051,43.776387,11.252684,0101000020E6100000E77118CC5F812640100533A660E34540
9556866,1366,6239006,Entire home/apt,,Florence,,Centro Storico,90,4.5,5,2.0,,92.0,,2017-06-23 00:03:21.203038,43.765308,11.243051,0101000020E61000002B85402E717C2640FFAECF9CF5E14540
12140397,1366,61214898,Entire home/apt,,Florence,,Centro Storico,80,4.5,4,1.0,,103.0,,2017-06-23 00:03:21.195499,43.775082,11.255227,0101000020E6100000C51C041DAD822640F0DB10E335E34540
4461232,1366,6714978,Entire home/apt,,Florence,,Centro Storico,9,4.0,4,1.0,,87.0,,2017-06-23 00:03:21.190649,43.768581,11.250722,0101000020E610000082C64CA25E802640DAA9B9DC60E24540
169290,1366,806670,Entire home/apt,,Florence,,Centro Storico,117,5.0,4,2.0,,103.0,,2017-06-23 00:03:21.187551,43.766136,11.243647,0101000020E61000007A89B14CBF7C2640E62494BE10E24540
4513178,1366,23402006,Entire home/apt,,Florence,,Centro Storico,81,5.0,2,1.0,,90.0,,2017-06-23 00:03:19.204240,43.763818,11.26098,0101000020E6100000F6D1A92B9F8526404E0CC9C9C4E14540
15696383,1366,21307436,Entire home/apt,,Florence,,Centro Storico,29,5.0,6,2.0,,85.0,,2017-06-23 00:03:19.201189,43.774678,11.255393,0101000020E610000031410DDFC2822640217711A628E34540
12552344,1366,68033787,Entire home/apt,,Florence,,Centro Storico,26,5.0,4,1.0,,87.0,,2017-06-23 00:03:17.077218,43.772922,11.255619,0101000020E6100000F2785A7EE0822640F12DAC1BEFE24540
6907408,1366,36198202,Entire home/apt,,Florence,,Centro Storico,76,5.0,4,1.0,,88.0,,2017-06-23 00:03:17.070654,43.768612,11.258643,0101000020E6100000BCADF4DA6C84264015A8C5E061E24540
5741330,1366,14215932,Entire home/apt,,Florence,,Centro Storico,89,5.0,4,1.0,,91.0,,2017-06-23 00:03:15.122138,43.770241,11.261746,0101000020E6100000B7B75B9203862640E884D04197E24540
17030773,1366,114253061,Entire home/apt,,Florence,,Centro Storico,113,4.5,4,1.0,,92.0,,2017-06-23 00:03:15.119835,43.768304,11.257904,0101000020E6100000E2033BFE0B84264068B114C957E24540
17583277,1366,5228552,Entire home/apt,,Florence,,Centro Storico,7,4.0,4,1.0,,92.0,,2017-06-23 00:03:15.111955,43.769615,11.25726,0101000020E61000004F232D95B78326406AC18BBE82E24540
18032623,1366,7936918,Entire home/apt,,Florence,,Centro Storico,14,4.5,4,2.0,,91.0,,2017-06-23 00:03:15.097535,43.767688,11.250079,0101000020E610000030D5CC5A0A8026400DC4B29943E24540
6220989,1366,1125260,Entire home/apt,,Florence,,Centro Storico,101,4.5,4,1.0,,99.0,,2017-06-23 00:03:15.094476,43.771999,11.251107,0101000020E6100000E597C11891802640B9C5FCDCD0E24540
5835622,1366,3685265,Entire home/apt,,Florence,,Isolotto- Legnaia,231,5.0,2,1.0,,92.0,,2017-06-23 00:03:15.087154,43.772652,11.232698,0101000020E610000070B03731247726403198BF42E6E24540
8123266,1366,26567697,Entire home/apt,,Florence,,Centro Storico,50,5.0,4,2.0,,98.0,,2017-06-23 00:03:12.836425,43.768663,11.247149,0101000020E61000006C7A50508A7E26409752978C63E24540
701647,1366,3601393,Entire home/apt,,Florence,,Centro Storico,180,5.0,4,1.0,,98.0,,2017-06-23 00:03:12.834112,43.775811,11.255695,0101000020E61000005E807D74EA82264043705CC64DE34540
17774249,1366,5228552,Entire home/apt,,Florence,,Centro Storico,7,5.0,8,3.0,,92.0,,2017-06-23 00:03:12.831219,43.782351,11.256338,0101000020E6100000B071FDBB3E832640177FDB1324E44540
8505028,1366,21622446,Entire home/apt,,Florence,,Centro Storico,39,4.5,4,1.0,,87.0,,2017-06-23 00:03:12.828535,43.779084,11.254498,0101000020E610000079CBD58F4D8226401E6B4606B9E34540
1736729,1366,3314526,Entire home/apt,,Florence,,Centro Storico,148,4.5,3,1.0,,92.0,,2017-06-23 00:03:12.825881,43.770473,11.259294,0101000020E61000001A19E42EC2842640BBB9F8DB9EE24540
4098868,1366,21260371,Entire home/apt,,Florence,,Centro Storico,58,4.5,5,2.0,,99.0,,2017-06-23 00:03:12.822874,43.779602,11.252001,0101000020E61000005C1E6B4606812640B6F292FFC9E34540
5232554,1366,16244628,Entire home/apt,,Florence,,Centro Storico,208,4.5,5,1.0,,91.0,,2017-06-23 00:03:12.818797,43.769628,11.251854,0101000020E6100000CBBBEA01F3802640FE0A992B83E24540
16994262,1366,49496121,Entire home/apt,,Florence,,Centro Storico,16,5.0,4,2.0,,92.0,,2017-06-23 00:03:12.810020,43.775718,11.264405,0101000020E61000003ACC971760872640927538BA4AE34540
17496161,1366,118560553,Entire home/apt,,Florence,,Centro Storico,9,5.0,3,2.0,,92.0,,2017-06-23 00:03:11.385822,43.765958,11.244564,0101000020E6100000D28E1B7E377D2640060E68E90AE24540
18300570,1366,38777494,Entire home/apt,,Florence,,Centro Storico,3,5.0,2,0.0,,101.0,,2017-06-23 00:03:10.062773,43.775416,11.252943,0101000020E61000001781B1BE81812640C765DCD440E34540
10880607,1366,7586872,Entire home/apt,,Florence,,Centro Storico,57,4.5,6,3.0,,92.0,,2017-06-23 00:03:10.049875,43.772507,11.249549,0101000020E6100000BF7FF3E2C47F26402D776682E1E24540
810417,1366,4261505,Entire home/apt,,Florence,,Isolotto- Legnaia,61,5.0,4,2.0,,87.0,,2017-06-23 00:03:10.047438,43.776365,11.22462,0101000020E6100000170E8464017326402861A6ED5FE34540
11328374,1366,24316956,Entire home/apt,,Florence,,Centro Storico,59,4.5,4,1.0,,92.0,,2017-06-23 00:03:07.790632,43.771083,11.257585,0101000020E61000005DE15D2EE283264033C005D9B2E24540
11250116,1366,3170412,Entire home/apt,,Florence,,Centro Storico,32,4.5,5,2.0,,92.0,,2017-06-23 00:03:07.787508,43.779576,11.253582,0101000020E610000063B5F97FD58126408D5F7825C9E34540
17385242,1366,17858285,Entire home/apt,,Florence,,Centro Storico,0,0.0,3,1.0,,87.0,,2017-06-23 00:02:18.742731,43.770832,11.266942,0101000020E610000090DB2F9FAC882640EA5A7B9FAAE24540
5121679,1366,24859316,Entire home/apt,,Florence,,Centro Storico,126,4.5,2,1.0,,92.0,,2017-06-23 00:02:18.738366,43.770427,11.252041,0101000020E6100000958098840B8126404A7A185A9DE24540
52545,1366,202686,Entire home/apt,,Florence,,Isolotto- Legnaia,119,5.0,4,1.0,,87.0,,2017-06-23 00:02:18.730264,43.771964,11.238623,0101000020E610000096253ACB2C7A26403CD862B7CFE24540
1192914,1366,6520049,Entire home/apt,,Florence,,Rifredi,287,5.0,3,1.0,,91.0,,2017-06-23 00:02:16.960814,43.78394,11.259812,0101000020E61000007A371614068526405C035B2558E44540
17960331,1366,123281390,Entire home/apt,,Florence,,Centro Storico,8,4.0,2,1.0,,88.0,,2017-06-23 00:02:16.957876,43.775334,11.254215,0101000020E6100000274EEE77288226400ABDFE243EE34540
11696290,1366,46397609,Entire home/apt,,Florence,,Centro Storico,110,5.0,4,1.0,,92.0,,2017-06-23 00:02:16.945883,43.773397,11.252359,0101000020E6100000D9B3E732358126408AE942ACFEE24540
2604260,1366,13024531,Entire home/apt,,Florence,,Centro Storico,109,5.0,4,1.0,,87.0,,2017-06-23 00:02:16.934827,43.774967,11.247092,0101000020E6100000DB34B6D7827E2640573D601E32E34540
7788720,1366,34920124,Entire home/apt,,Florence,,Centro Storico,90,5.0,2,0.0,,91.0,,2017-06-23 00:02:14.061639,43.771461,11.252805,0101000020E6100000D3872EA86F812640DA91EA3BBFE24540
5883328,1366,30117249,Entire home/apt,,Florence,,Centro Storico,34,5.0,6,1.0,,87.0,,2017-06-23 00:02:14.047564,43.78474,11.230987,0101000020E6100000319A95ED4376264078EE3D5C72E44540
9804294,1366,49496121,Entire home/apt,,Florence,,Centro Storico,79,5.0,5,2.0,,92.0,,2017-06-23 00:02:14.044581,43.77545,11.25412,0101000020E6100000E08442041C82264073D712F241E34540
910167,1366,4881769,Entire home/apt,,Florence,,Centro Storico,113,5.0,4,1.0,,87.0,,2017-06-23 00:02:14.036545,43.774097,11.268464,0101000020E6100000834E081D748926404277499C15E34540
4448230,1366,23084545,Entire home/apt,,Florence,,Rifredi,7,4.5,2,1.0,,92.0,,2017-06-23 00:02:11.547560,43.796499,11.250172,0101000020E6100000F4BF5C8B16802640FA25E2ADF3E54540
15752196,1366,101812680,Entire home/apt,,Florence,,Centro Storico,26,5.0,5,2.0,,103.0,,2017-06-23 00:02:11.545512,43.774722,11.258595,0101000020E610000078D1579066842640F0BE2A172AE34540
11006160,1366,12089199,Entire home/apt,,Florence,,Centro Storico,14,5.0,4,1.0,,87.0,,2017-06-23 00:02:11.542724,43.775596,11.257871,0101000020E6100000732CEFAA078426404774CFBA46E34540
4497118,1366,23326161,Entire home/apt,,Florence,,Rifredi,117,5.0,2,1.0,,91.0,,2017-06-23 00:02:11.539989,43.783468,11.257586,0101000020E61000009ED0EB4FE283264034BBEEAD48E44540
16869388,1366,3973880,Entire home/apt,,Florence,,Rifredi,13,5.0,4,1.0,,91.0,,2017-06-23 00:02:11.531411,43.784348,11.260782,0101000020E61000005DC5E237858526406D57E88365E44540
672264,1366,3409230,Entire home/apt,,Florence,,Centro Storico,47,4.5,3,0.0,,92.0,,2017-06-23 00:02:11.528753,43.772548,11.263088,0101000020E6100000AAF06778B38626408C4B55DAE2E24540
13132814,1366,42845352,Entire home/apt,,Florence,,Centro Storico,72,4.5,6,2.0,,94.0,,2017-06-23 00:02:11.517863,43.772591,11.263838,0101000020E610000054E23AC6158726408B170B43E4E24540
9355319,1366,7516930,Entire home/apt,,Florence,,Rifredi,7,4.5,6,2.0,,103.0,,2017-06-23 00:02:11.509109,43.792228,11.249039,0101000020E61000006ADB300A827F2640DD7C23BA67E54540
12378999,1366,2454058,Entire home/apt,,Florence,,Centro Storico,27,5.0,2,0.0,,98.0,,2017-06-23 00:02:09.759477,43.773747,11.257755,0101000020E6100000CEC29E76F8832640663046240AE34540
12107463,1366,29970318,Entire home/apt,,Florence,,Centro Storico,51,5.0,2,1.0,,103.0,,2017-06-23 00:02:09.752847,43.773703,11.259917,0101000020E61000004F594DD71385264096E82CB308E34540
13712347,1366,76738845,Entire home/apt,,Florence,,Centro Storico,27,4.5,5,3.0,,92.0,,2017-06-23 00:02:09.747470,43.781831,11.242245,0101000020E6100000323D6189077C2640DEFFC70913E44540
6463377,1366,33752514,Entire home/apt,,Florence,,Centro Storico,10,4.5,2,1.0,,87.0,,2017-06-23 00:02:09.738994,43.770074,11.265531,0101000020E6100000FA25E2ADF3872640FDBFEAC891E24540
11000412,1366,57082269,Entire home/apt,,Florence,,Centro Storico,60,5.0,6,2.0,,87.0,,2017-06-23 00:02:09.734850,43.77186,11.246701,0101000020E6100000EFC7ED974F7E2640978BF84ECCE24540
12736426,1366,47481702,Entire home/apt,,Florence,,Centro Storico,14,4.5,2,1.0,,92.0,,2017-06-23 00:02:07.450975,43.776698,11.254715,0101000020E6100000ED9925016A8226402F6F0ED76AE34540
17185192,1366,30520815,Entire home/apt,,Florence,,Rifredi,2,0.0,6,2.0,,92.0,,2017-06-23 00:02:07.437283,43.787761,11.257447,0101000020E610000019E8DA17D08326403A083A5AD5E44540
13953621,1366,6239006,Entire home/apt,,Florence,,Centro Storico,41,4.5,5,3.0,,92.0,,2017-06-23 00:02:07.430736,43.775243,11.257874,0101000020E610000037FA980F08842640FAB9A1293BE34540
8041978,1366,26190224,Entire home/apt,,Florence,,Centro Storico,21,4.5,6,1.0,,91.0,,2017-06-23 00:02:07.427624,43.772565,11.256568,0101000020E6100000776682E15C8326406284F068E3E24540
17966864,1366,95086152,Entire home/apt,,Florence,,Centro Storico,3,4.5,6,1.0,,92.0,,2017-06-23 00:02:03.751179,43.770007,11.242634,0101000020E61000009BCB0D863A7C26407558E1968FE24540
279009,1366,45991,Entire home/apt,,Florence,,Centro Storico,166,5.0,2,1.0,,90.0,,2017-06-23 00:02:03.748421,43.77266,11.24646,0101000020E6100000598B4F01307E2640B476DB85E6E24540
15651926,1366,27431050,Entire home/apt,,Florence,,Centro Storico,12,5.0,2,1.0,,92.0,,2017-06-23 00:02:03.741871,43.776772,11.252717,0101000020E61000005649641F648126406939D0436DE34540
17939740,1366,36270441,Entire home/apt,,Florence,,Centro Storico,7,5.0,4,1.0,,87.0,,2017-06-23 00:02:03.734385,43.773552,11.262001,0101000020E6100000E109BDFE24862640B1E07EC003E34540
18520201,1366,128547100,Entire home/apt,,Florence,,Centro Storico,2,0.0,5,1.0,,87.0,,2017-06-23 00:02:03.725107,43.774981,11.262607,0101000020E6100000BE66B96C74862640BC02D19332E34540
10458972,1366,51545649,Entire home/apt,,Florence,,Centro Storico,55,5.0,6,3.0,,97.0,,2017-06-23 00:02:02.090235,43.771327,11.255968,0101000020E610000022A5D93C0E832640CAC2D7D7BAE24540
5404943,1366,26515933,Entire home/apt,,Florence,,Centro Storico,62,4.5,2,1.0,,98.0,,2017-06-23 00:02:02.081923,43.780876,11.239142,0101000020E61000003733FAD1707A26409B1DA9BEF3E34540
6453845,1366,4152303,Entire home/apt,,Florence,,Centro Storico,131,5.0,3,0.0,,94.0,,2017-06-23 00:02:02.071670,43.773432,11.259744,0101000020E610000019AA622AFD84264006D7DCD1FFE24540
8664116,1366,45519733,Entire home/apt,,Florence,,Centro Storico,69,5.0,4,1.0,,83.0,,2017-06-23 00:02:02.055874,43.773786,11.251885,0101000020E6100000B7B41A12F7802640240D6E6B0BE34540
755095,1366,1414775,Entire home/apt,,Florence,,Centro Storico,49,5.0,2,1.0,,85.0,,2017-06-23 00:02:02.048469,43.772521,11.26414,0101000020E61000008121AB5B3D872640923CD7F7E1E24540
17106320,1366,27807470,Entire home/apt,,Florence,,Centro Storico,1,0.0,3,1.0,,98.0,,2017-06-23 00:01:59.858759,43.780971,11.240934,0101000020E61000002AFD84B35B7B2640ED0F94DBF6E34540
471267,1366,96905,Entire home/apt,,Florence,,Centro Storico,27,5.0,4,1.0,,87.0,,2017-06-23 00:01:59.855731,43.78161,11.25676,0101000020E610000088D7F50B76832640001DE6CB0BE44540
2026241,1366,10408989,Entire home/apt,,Florence,,Centro Storico,101,5.0,4,2.0,,98.0,,2017-06-23 00:01:59.851406,43.78058,11.26053,0101000020E6100000F6402B3064852640B2F4A10BEAE34540
8561937,1366,4054826,Entire home/apt,,Florence,,Centro Storico,54,4.5,3,1.0,,83.0,,2017-06-23 00:01:59.845543,43.781107,11.252202,0101000020E6100000BAF8DB9E208126409DD66D50FBE34540
13936353,1366,19060583,Entire home/apt,,Florence,,Centro Storico,45,4.5,6,2.0,,92.0,,2017-06-23 00:01:59.842033,43.78043,11.254802,0101000020E610000029E96168758226409D685721E5E34540
11618512,1366,14086360,Entire home/apt,,Florence,,Rifredi,51,4.5,6,2.0,,92.0,,2017-06-23 00:01:59.835216,43.789099,11.253602,0101000020E61000008066101FD881264035272F3201E54540
12785886,1366,6633992,Entire home/apt,,Florence,,Rifredi,9,4.5,4,1.0,,87.0,,2017-06-23 00:01:59.832643,43.785575,11.258324,0101000020E6100000378B170B4384264011C7BAB88DE44540
662667,1366,3346907,Entire home/apt,,Florence,,Centro Storico,267,5.0,4,1.0,,87.0,,2017-06-23 00:01:59.829631,43.776557,11.2596,0101000020E61000004D158C4AEA8426406C3D433866E34540
1251626,1366,6819558,Entire home/apt,,Florence,,Rifredi,123,5.0,4,1.0,,87.0,,2017-06-23 00:01:59.825948,43.789089,11.252626,0101000020E6100000143DF0315881264011514CDE00E54540
16869899,1366,3973880,Entire home/apt,,Florence,,Rifredi,11,5.0,4,2.0,,91.0,,2017-06-23 00:01:59.823590,43.786264,11.261039,0101000020E61000000AF65FE7A6852640D6027B4CA4E44540
18523306,1366,128579972,Entire home/apt,,Florence,,Centro Storico,6,5.0,4,1.0,,87.0,,2017-06-23 00:01:59.816820,43.772185,11.269634,0101000020E610000082C7B7770D8A26401BBB44F5D6E24540
15387914,1366,21550479,Entire home/apt,,Florence,,Centro Storico,48,5.0,2,1.0,,98.0,,2017-06-23 00:01:57.928048,43.779084,11.256217,0101000020E6100000C45BE7DF2E8326401E6B4606B9E34540
14603745,1366,7855880,Entire home/apt,,Florence,,Centro Storico,39,5.0,2,1.0,,87.0,,2017-06-23 00:01:57.918609,43.771903,11.261027,0101000020E6100000F9BEB854A58526409757AEB7CDE24540
13071703,1366,72455411,Entire home/apt,,Florence,,Centro Storico,72,5.0,4,1.0,,89.0,,2017-06-23 00:01:57.914349,43.770832,11.265759,0101000020E61000003E3C4B9011882640EA5A7B9FAAE24540
15172022,1366,27431050,Entire home/apt,,Florence,,Centro Storico,38,5.0,3,2.0,,92.0,,2017-06-23 00:01:57.912268,43.77698,11.253694,0101000020E61000000262122EE4812640B3D2A41474E34540
11258914,1366,58760181,Entire home/apt,,Florence,,Centro Storico,79,5.0,3,1.0,,87.0,,2017-06-23 00:01:57.906859,43.779576,11.251228,0101000020E6100000D1ADD7F4A08026408D5F7825C9E34540
13354661,1366,16810549,Entire home/apt,,Florence,,Campo di Marte,55,5.0,6,2.0,,98.0,,2017-06-23 00:01:57.904220,43.77302,11.27469,0101000020E61000009413ED2AA48C2640B493C151F2E24540
17585738,1366,64801545,Entire home/apt,,Florence,,Centro Storico,8,5.0,2,1.0,,98.0,,2017-06-23 00:01:57.895530,43.781407,11.263779,0101000020E610000040BE840A0E872640C8EE022505E44540
19176827,1366,134117332,Entire home/apt,,Florence,,Campo di Marte,3,5.0,4,1.0,,92.0,,2017-06-23 00:01:56.076421,43.770267,11.272801,0101000020E6100000D7A19A92AC8B26401118EB1B98E24540
17734885,1366,6568291,Entire home/apt,,Florence,,Campo di Marte,13,5.0,4,1.0,,87.0,,2017-06-23 00:01:56.069110,43.779589,11.297432,0101000020E61000005891D1014998264022A98592C9E34540
4743897,1366,24291497,Entire home/apt,,Florence,,Campo di Marte,55,5.0,4,0.0,,84.0,,2017-06-23 00:01:56.066243,43.804763,11.270096,0101000020E6100000938FDD054A8A2640F303577902E74540
18752292,1366,33590555,Entire home/apt,,Florence,,Campo di Marte,1,0.0,3,2.0,,83.0,,2017-06-23 00:01:56.053492,43.801597,11.278182,0101000020E6100000F7AB00DF6D8E26402EC901BB9AE64540
6727934,1366,35231724,Entire home/apt,,Florence,,Campo di Marte,67,4.5,4,1.0,,94.0,,2017-06-23 00:01:56.051072,43.7884,11.263734,0101000020E6100000C0AF9124088726404D158C4AEAE44540
18987664,1366,132454403,Entire home/apt,,Florence,,Centro Storico,0,0.0,4,1.0,,98.0,,2017-06-23 00:01:52.855831,43.772886,11.24611,0101000020E6100000E76F4221027E2640A4C4AEEDEDE24540
16412097,1366,61407694,Entire home/apt,,Florence,,Centro Storico,9,4.5,3,1.0,,87.0,,2017-06-23 00:01:52.851986,43.768659,11.264358,0101000020E610000037DF88EE598726405663096B63E24540
1207861,1366,6594667,Entire home/apt,,Florence,,Centro Storico,80,4.5,2,1.0,,92.0,,2017-06-23 00:01:52.848669,43.766432,11.251967,0101000020E6100000AC5791D101812640CF4D9B711AE24540
1765798,1366,9204975,Entire home/apt,,Florence,,Centro Storico,11,4.5,4,1.0,,92.0,,2017-06-23 00:01:52.845981,43.769466,11.261152,0101000020E6100000EA9106B7B585264025B1A4DC7DE24540
14226169,1366,86460586,Entire home/apt,,Florence,,Centro Storico,124,5.0,2,0.0,,85.0,,2017-06-23 00:01:52.843389,43.769658,11.266147,0101000020E610000066DB696B44882640698D412784E24540
1706328,1366,5233183,Entire home/apt,,Florence,,Centro Storico,119,4.5,5,2.0,,91.0,,2017-06-23 00:01:52.839110,43.764756,11.259008,0101000020E610000003CE52B29C842640BBB54C86E3E14540
11288009,1366,58975349,Entire home/apt,,Florence,,Centro Storico,37,4.0,6,4.0,,89.0,,2017-06-23 00:01:52.836191,43.780994,11.237388,0101000020E6100000FAEC80EB8A792640A52F849CF7E34540
11878874,1366,7148120,Entire home/apt,,Florence,,Centro Storico,8,5.0,5,1.0,,98.0,,2017-06-23 00:01:52.833638,43.769133,11.244768,0101000020E6100000F436363B527D26401EA33CF372E24540
9123967,1366,47534604,Entire home/apt,,Florence,,Centro Storico,32,5.0,3,1.0,,91.0,,2017-06-23 00:01:52.829421,43.779846,11.258363,0101000020E61000002EFEB627488426404DF564FED1E34540
12755179,1366,41818534,Entire home/apt,,Florence,,Centro Storico,42,5.0,4,1.0,,87.0,,2017-06-23 00:01:52.826544,43.774017,11.254096,0101000020E6100000BE16F4DE1882264026C632FD12E34540
13454789,1366,76875605,Entire home/apt,,Florence,,Centro Storico,10,4.0,4,1.0,,97.0,,2017-06-23 00:01:52.824331,43.770745,11.256924,0101000020E6100000711DE38A8B8326401B47ACC5A7E24540
17848870,1366,74501331,Entire home/apt,,Florence,,Centro Storico,7,4.5,8,2.0,,87.0,,2017-06-23 00:01:52.821591,43.777815,11.254098,0101000020E610000041F50F22198226404BAB21718FE34540
1884270,1366,8734464,Entire home/apt,,Florence,,Centro Storico,193,5.0,4,2.0,,87.0,,2017-06-23 00:01:52.818361,43.779437,11.234752,0101000020E61000005857056A317826406C257497C4E34540
